Path,DSMdv,LC3,Avinf,Lcdate,TOF
32337,0.113,223.775,11.199,2038-01-08,14.92
32337,0.193,207.861,11.002,2038-01-24,14.96
32337,0.18,207.861,10.913,2038-01-24,15.0
32337,0.169,147.834,9.457,2038-01-06,14.76
32337,0.132,104.292,9.303,2037-12-27,14.87
32337,0.106,104.292,9.162,2037-12-27,14.95
32337,0.092,104.292,9.089,2037-12-27,15.0
32337,0.238,103.11,11.401,2038-01-08,14.84
32337,0.21,103.11,11.199,2038-01-08,14.92
32337,0.185,103.11,11.017,2038-01-08,15.0
32337,0.251,181.826,9.32,2038-01-10,14.83
32337,0.221,181.826,9.179,2038-01-10,14.92
32337,0.19,181.826,9.043,2038-01-10,15.0
32337,0.211,142.786,11.616,2038-01-16,14.73
32337,0.183,142.786,11.408,2038-01-16,14.82
32337,0.155,142.786,11.207,2038-01-16,14.9
32337,0.148,142.786,11.012,2038-01-16,14.98
32337,0.153,142.786,10.974,2038-01-16,15.0
32337,0.169,35.146,6.954,2038-02-11,14.5
32337,0.132,35.146,6.877,2038-02-11,14.58
32337,0.13,35.146,6.803,2038-02-11,14.66
32337,0.135,35.146,6.731,2038-02-11,14.75
32337,0.138,35.146,6.661,2038-02-11,14.83
32337,0.139,35.146,6.593,2038-02-11,14.91
32337,0.139,35.146,6.527,2038-02-11,14.99
32337,0.139,35.146,6.523,2038-02-11,15.0
32337,0.167,157.497,9.556,2038-02-05,13.61
32337,0.138,157.497,9.408,2038-02-05,13.69
32337,0.123,157.497,9.264,2038-02-05,13.78
32337,0.147,157.497,9.124,2038-02-05,13.86
32337,0.172,157.497,8.988,2038-02-05,13.94
32337,0.191,157.497,8.891,2038-02-05,14.0
32337,0.096,192.4,8.737,2038-02-07,14.1
32337,0.124,192.4,8.613,2038-02-07,14.18
32337,0.153,192.4,8.491,2038-02-07,14.26
32337,0.17,192.4,8.42,2038-02-07,14.31
32337,0.25,178.187,7.537,2038-02-09,15.0
32337,0.225,163.488,9.46,2038-02-05,14.68
32337,0.196,163.488,9.316,2038-02-05,14.76
32337,0.166,163.488,9.176,2038-02-05,14.84
32337,0.136,163.488,9.039,2038-02-05,14.93
32337,0.147,163.488,8.924,2038-02-05,15.0
32337,0.196,191.084,8.512,2038-02-03,14.19
32337,0.171,177.337,8.397,2038-02-01,14.28
32337,0.144,177.337,8.282,2038-02-01,14.36
32337,0.12,177.337,8.17,2038-02-01,14.44
32337,0.097,177.337,8.061,2038-02-01,14.53
32337,0.112,177.337,7.954,2038-02-01,14.61
32337,0.136,150.241,7.858,2038-01-30,14.7
32337,0.104,150.241,7.757,2038-01-30,14.78
32337,0.092,150.241,7.659,2038-01-30,14.86
32337,0.106,150.241,7.564,2038-01-30,14.94
32337,0.115,150.241,7.501,2038-01-30,15.0
32337,0.142,208.04,10.094,2038-02-01,14.28
32337,0.078,208.04,9.932,2038-02-01,14.36
32337,0.105,208.04,9.775,2038-02-01,14.44
32337,0.156,181.049,9.634,2038-01-30,14.53
32337,0.1,181.049,9.484,2038-01-30,14.61
32337,0.118,181.049,9.339,2038-01-30,14.7
32337,0.166,181.049,9.197,2038-01-30,14.78
32337,0.187,158.078,9.07,2038-01-28,14.87
32337,0.139,158.078,8.936,2038-01-28,14.95
32337,0.111,158.078,8.857,2038-01-28,15.0
32337,0.166,208.04,10.713,2038-02-01,15.0
32337,0.103,147.158,9.405,2038-02-05,13.69
32337,0.203,134.798,9.259,2038-02-05,13.78
32337,0.175,134.798,9.119,2038-02-05,13.86
32337,0.149,134.798,8.983,2038-02-05,13.94
32337,0.191,121.215,8.848,2038-02-21,13.98
32337,0.166,121.215,8.72,2038-02-21,14.06
32337,0.142,121.215,8.595,2038-02-21,14.14
32337,0.117,121.215,8.473,2038-02-21,14.22
32337,0.097,121.215,8.355,2038-02-21,14.31
32337,0.121,121.215,8.239,2038-02-21,14.39
32337,0.146,121.215,8.127,2038-02-21,14.47
32337,0.171,121.215,8.018,2038-02-21,14.55
32337,0.194,121.215,7.919,2038-02-21,14.63
32337,0.153,129.388,7.812,2038-02-07,14.76
32337,0.179,129.388,7.711,2038-02-07,14.84
32337,0.205,129.388,7.614,2038-02-07,14.92
32337,0.229,129.388,7.525,2038-02-07,15.0
32337,0.217,121.215,7.482,2038-02-21,15.0
32337,0.111,158.56,10.951,2038-02-19,13.9
32337,0.167,140.191,10.759,2038-02-17,13.99
32337,0.166,133.356,10.574,2038-02-19,14.07
32337,0.131,133.356,10.397,2038-02-19,14.15
32337,0.144,122.034,10.222,2038-02-23,14.22
32337,0.117,122.034,10.056,2038-02-23,14.3
32337,0.09,122.034,9.893,2038-02-23,14.38
32337,0.064,122.034,9.735,2038-02-23,14.47
32337,0.068,122.034,9.581,2038-02-23,14.55
32337,0.094,122.034,9.432,2038-02-23,14.63
32337,0.119,122.034,9.287,2038-02-23,14.71
32337,0.144,122.034,9.146,2038-02-23,14.79
32337,0.13,124.107,9.012,2038-02-21,14.88
32337,0.155,124.107,8.878,2038-02-21,14.96
32337,0.165,124.107,8.826,2038-02-21,15.0
32337,0.229,173.736,9.908,2038-02-19,14.39
32337,0.203,173.736,9.75,2038-02-19,14.48
32337,0.176,173.736,9.597,2038-02-19,14.56
32337,0.155,173.736,9.448,2038-02-19,14.64
32337,0.182,173.736,9.303,2038-02-19,14.72
32337,0.208,173.736,9.162,2038-02-19,14.81
32337,0.235,173.736,9.025,2038-02-19,14.89
32337,0.253,173.736,8.936,2038-02-19,14.94
32337,0.182,169.229,8.84,2038-02-21,15.0
32337,0.113,137.644,7.76,2038-01-30,14.78
32337,0.082,137.644,7.661,2038-01-30,14.86
32337,0.06,137.644,7.566,2038-01-30,14.94
32337,0.049,137.644,7.503,2038-01-30,15.0
32337,0.11,186.98,11.147,2038-01-28,13.88
32337,0.083,186.98,10.954,2038-01-28,13.96
32337,0.057,186.98,10.766,2038-01-28,14.04
32337,0.043,186.98,10.584,2038-01-28,14.13
32337,0.069,186.98,10.407,2038-01-28,14.21
32337,0.095,186.98,10.235,2038-01-28,14.29
32337,0.121,186.98,10.068,2038-01-28,14.37
32337,0.136,186.98,9.97,2038-01-28,14.42
32337,0.101,168.871,9.591,2038-01-26,14.62
32337,0.075,168.871,9.442,2038-01-26,14.71
32337,0.05,168.871,9.298,2038-01-26,14.79
32337,0.024,168.871,9.157,2038-01-26,14.87
32337,0.042,168.871,9.02,2038-01-26,14.95
32337,0.056,168.871,8.948,2038-01-26,15.0
32337,0.166,192.619,9.908,2038-01-30,14.45
32337,0.14,192.619,9.75,2038-01-30,14.53
32337,0.114,192.619,9.597,2038-01-30,14.61
32337,0.093,192.619,9.448,2038-01-30,14.7
32337,0.119,192.619,9.303,2038-01-30,14.78
32337,0.146,192.619,9.162,2038-01-30,14.86
32337,0.172,192.619,9.025,2038-01-30,14.94
32337,0.19,192.619,8.936,2038-01-30,15.0
32337,0.199,142.127,11.187,2038-01-26,14.87
32337,0.197,142.127,10.992,2038-01-26,14.95
32337,0.213,142.127,10.89,2038-01-26,15.0
32337,0.178,144.109,11.39,2038-01-28,14.78
32337,0.147,144.109,11.189,2038-01-28,14.87
32337,0.117,144.109,10.994,2038-01-28,14.95
32337,0.099,144.109,10.88,2038-01-28,15.0
32337,0.19,207.067,11.002,2038-01-28,14.95
32337,0.173,207.067,10.887,2038-01-28,15.0
32337,0.215,157.419,8.878,2038-02-13,14.99
32337,0.212,157.419,8.861,2038-02-13,15.0
32337,0.227,106.71,8.261,2038-03-21,13.24
32337,0.202,106.71,8.15,2038-03-21,13.33
32337,0.179,106.71,8.041,2038-03-21,13.41
32337,0.158,106.71,7.936,2038-03-21,13.49
32337,0.14,106.71,7.833,2038-03-21,13.57
32337,0.142,106.71,7.734,2038-03-21,13.65
32337,0.222,64.987,7.642,2038-03-03,13.79
32337,0.186,64.987,7.547,2038-03-03,13.87
32337,0.153,64.987,7.455,2038-03-03,13.95
32337,0.158,64.987,7.365,2038-03-03,14.03
32337,0.169,64.987,7.278,2038-03-03,14.12
32337,0.179,64.987,7.193,2038-03-03,14.2
32337,0.187,64.987,7.11,2038-03-03,14.28
32337,0.193,64.987,7.03,2038-03-03,14.36
32337,0.197,64.987,6.952,2038-03-03,14.44
32337,0.2,64.987,6.876,2038-03-03,14.53
32337,0.201,64.987,6.802,2038-03-03,14.61
32337,0.201,64.987,6.731,2038-03-03,14.69
32337,0.199,64.987,6.661,2038-03-03,14.77
32337,0.195,64.987,6.594,2038-03-03,14.85
32337,0.191,64.987,6.528,2038-03-03,14.94
32337,0.186,64.987,6.482,2038-03-03,15.0
32337,0.16,106.71,6.449,2038-03-21,15.0
32337,0.161,120.086,8.848,2038-02-25,13.97
32337,0.136,120.086,8.72,2038-02-25,14.05
32337,0.111,120.086,8.595,2038-02-25,14.13
32337,0.087,120.086,8.473,2038-02-25,14.21
32337,0.066,120.086,8.355,2038-02-25,14.3
32337,0.091,120.086,8.239,2038-02-25,14.38
32337,0.116,120.086,8.127,2038-02-25,14.46
32337,0.14,120.086,8.018,2038-02-25,14.54
32337,0.163,120.086,7.919,2038-02-25,14.62
32337,0.166,120.086,7.469,2038-02-25,15.0
32337,0.113,120.086,10.222,2038-02-25,14.21
32337,0.086,120.086,10.056,2038-02-25,14.3
32337,0.059,120.086,9.893,2038-02-25,14.38
32337,0.032,120.086,9.735,2038-02-25,14.46
32337,0.037,120.086,9.581,2038-02-25,14.54
32337,0.063,120.086,9.432,2038-02-25,14.62
32337,0.088,120.086,9.287,2038-02-25,14.71
32337,0.113,120.086,9.146,2038-02-25,14.79
32337,0.121,120.086,9.1,2038-02-25,14.82
32337,0.179,125.298,11.187,2038-03-01,14.78
32337,0.177,125.298,10.992,2038-03-01,14.86
32337,0.221,119.405,10.802,2038-03-07,14.93
32337,0.195,119.405,10.642,2038-03-07,15.0
32337,0.133,117.601,10.222,2038-03-09,14.18
32337,0.106,117.601,10.056,2038-03-09,14.26
32337,0.079,117.601,9.893,2038-03-09,14.35
32337,0.053,117.601,9.735,2038-03-09,14.43
32337,0.057,117.601,9.581,2038-03-09,14.51
32337,0.083,117.601,9.432,2038-03-09,14.59
32337,0.108,117.601,9.287,2038-03-09,14.67
32337,0.133,117.601,9.146,2038-03-09,14.76
32337,0.141,117.601,9.1,2038-03-09,14.78
32337,0.186,115.794,10.989,2038-03-17,14.82
32337,0.153,115.794,10.8,2038-03-17,14.9
32337,0.133,115.794,10.616,2038-03-17,14.98
32337,0.14,115.794,10.58,2038-03-17,15.0
32337,0.172,132.528,9.594,2038-05-24,14.3
32337,0.162,132.528,9.445,2038-05-24,14.38
32337,0.176,132.528,9.3,2038-05-24,14.47
32337,0.161,133.444,9.594,2038-05-26,14.3
32337,0.15,133.444,9.445,2038-05-26,14.38
32337,0.164,133.444,9.3,2038-05-26,14.46
32337,0.216,159.024,9.451,2038-05-30,14.37
32337,0.166,141.381,9.303,2038-05-28,14.45
32337,0.14,141.381,9.162,2038-05-28,14.54
32337,0.113,141.381,9.025,2038-05-28,14.62
32337,0.086,141.381,8.892,2038-05-28,14.7
32337,0.107,141.381,8.763,2038-05-28,14.78
32337,0.134,141.381,8.637,2038-05-28,14.87
32337,0.162,141.381,8.514,2038-05-28,14.95
32337,0.178,141.381,8.443,2038-05-28,15.0
32337,0.151,148.166,11.61,2038-06-09,14.34
32337,0.123,148.166,11.403,2038-06-09,14.42
32337,0.096,148.166,11.202,2038-06-09,14.5
32337,0.069,148.166,11.007,2038-06-09,14.59
32337,0.069,148.166,10.817,2038-06-09,14.67
32337,0.095,148.166,10.634,2038-06-09,14.75
32337,0.121,148.166,10.455,2038-06-09,14.83
32337,0.148,148.166,10.281,2038-06-09,14.92
32337,0.157,140.189,10.112,2038-06-09,15.0
32337,0.287,144.595,8.423,2038-06-03,14.93
32337,0.265,144.595,8.33,2038-06-03,15.0
32337,0.196,182.411,10.005,2038-06-03,15.0
32337,0.218,202.238,11.621,2038-06-15,14.32
32337,0.189,202.238,11.414,2038-06-15,14.41
32337,0.161,202.238,11.213,2038-06-15,14.49
32337,0.133,202.238,11.018,2038-06-15,14.57
32337,0.141,202.238,10.828,2038-06-15,14.65
32337,0.169,202.238,10.645,2038-06-15,14.73
32337,0.197,202.238,10.466,2038-06-15,14.82
32337,0.223,202.238,10.304,2038-06-15,14.89
32337,0.166,188.514,10.121,2038-06-11,14.99
32337,0.164,188.514,10.11,2038-06-11,15.0
32337,0.197,120.677,9.451,2038-07-23,14.22
32337,0.17,120.677,9.306,2038-07-23,14.3
32337,0.143,120.677,9.165,2038-07-23,14.38
32337,0.116,120.677,9.028,2038-07-23,14.47
32337,0.12,120.677,8.895,2038-07-23,14.55
32337,0.148,120.677,8.766,2038-07-23,14.63
32337,0.176,120.677,8.64,2038-07-23,14.71
32337,0.204,120.677,8.518,2038-07-23,14.79
32337,0.196,200.198,9.779,2038-07-23,14.96
32337,0.17,200.198,9.707,2038-07-23,15.0
32337,0.255,99.803,9.594,2038-07-29,14.12
32337,0.245,99.803,9.445,2038-07-29,14.2
32337,0.259,99.803,9.3,2038-07-29,14.28
32337,0.097,103.522,9.303,2038-07-27,14.29
32337,0.071,103.522,9.162,2038-07-27,14.37
32337,0.044,103.522,9.025,2038-07-27,14.45
32337,0.017,103.522,8.892,2038-07-27,14.54
32337,0.038,103.522,8.763,2038-07-27,14.62
32337,0.065,103.522,8.637,2038-07-27,14.7
32337,0.093,103.522,8.514,2038-07-27,14.78
32337,0.113,103.522,8.427,2038-07-27,14.84
32337,0.175,96.231,8.279,2038-07-31,14.94
32337,0.154,96.231,8.196,2038-07-31,15.0
32337,0.116,111.997,11.61,2038-08-04,14.19
32337,0.088,111.997,11.403,2038-08-04,14.27
32337,0.061,111.997,11.202,2038-08-04,14.35
32337,0.034,111.997,11.007,2038-08-04,14.43
32337,0.034,111.997,10.817,2038-08-04,14.52
32337,0.06,111.997,10.634,2038-08-04,14.6
32337,0.086,111.997,10.455,2038-08-04,14.68
32337,0.113,111.997,10.281,2038-08-04,14.76
32337,0.246,107.555,10.112,2038-08-06,14.84
32337,0.22,107.555,9.949,2038-08-06,14.92
32337,0.195,107.555,9.801,2038-08-06,15.0
32337,0.181,108.367,12.335,2038-08-14,14.9
32337,0.184,108.367,12.106,2038-08-14,14.98
32337,0.188,108.367,12.076,2038-08-14,14.99
32337,0.225,107.555,8.423,2038-08-06,14.76
32337,0.197,107.555,8.306,2038-08-06,14.84
32337,0.172,107.555,8.194,2038-08-06,14.92
32337,0.151,107.555,8.091,2038-08-06,15.0
32337,0.138,139.353,9.973,2038-07-29,14.86
32337,0.086,139.353,9.814,2038-07-29,14.94
32337,0.124,139.353,9.71,2038-07-29,15.0
32337,0.165,133.294,10.312,2038-07-31,14.69
32337,0.146,133.294,10.144,2038-07-31,14.77
32337,0.113,116.71,9.987,2038-08-02,14.85
32337,0.099,116.71,9.827,2038-08-02,14.93
32337,0.128,116.71,9.702,2038-08-02,15.0
32337,0.179,213.732,8.878,2038-08-14,14.49
32337,0.154,213.732,8.749,2038-08-14,14.57
32337,0.129,213.732,8.623,2038-08-14,14.65
32337,0.105,213.732,8.5,2038-08-14,14.73
32337,0.181,199.706,8.378,2038-08-16,14.81
32337,0.157,199.706,8.262,2038-08-16,14.89
32337,0.133,199.706,8.149,2038-08-16,14.98
32337,0.126,199.706,8.119,2038-08-16,15.0
32337,0.168,197.971,9.641,2038-12-16,14.72
32337,0.141,197.971,9.491,2038-12-16,14.81
32337,0.113,197.971,9.344,2038-12-16,14.89
32337,0.085,197.971,9.203,2038-12-16,14.97
32337,0.076,197.971,9.156,2038-12-16,15.0
32337,0.268,122.676,6.703,2038-12-22,15.0
32337,0.209,130.115,9.457,2039-01-07,13.76
32337,0.181,130.115,9.313,2039-01-07,13.84
32337,0.152,130.115,9.172,2039-01-07,13.92
32337,0.123,130.115,9.035,2039-01-07,14.01
32337,0.149,130.115,8.902,2039-01-07,14.09
32337,0.179,130.115,8.773,2039-01-07,14.17
32337,0.209,130.115,8.647,2039-01-07,14.25
32337,0.221,130.115,8.598,2039-01-07,14.28
32337,0.198,97.986,7.662,2039-01-03,15.0
32337,0.16,106.244,11.613,2039-01-15,13.74
32337,0.133,106.244,11.406,2039-01-15,13.82
32337,0.105,106.244,11.205,2039-01-15,13.9
32337,0.085,106.244,11.009,2039-01-15,13.98
32337,0.112,106.244,10.82,2039-01-15,14.07
32337,0.139,106.244,10.636,2039-01-15,14.15
32337,0.165,106.244,10.457,2039-01-15,14.23
32337,0.181,106.244,10.352,2039-01-15,14.28
32337,0.154,205.897,7.985,2039-01-09,14.66
32337,0.127,205.897,7.88,2039-01-09,14.74
32337,0.127,198.043,7.78,2039-01-07,14.83
32337,0.107,198.043,7.681,2039-01-07,14.91
32337,0.089,198.043,7.584,2039-01-07,14.99
32337,0.088,198.043,7.578,2039-01-07,15.0
32337,0.205,217.956,9.243,2039-01-09,14.82
32337,0.229,217.956,9.104,2039-01-09,14.9
32337,0.106,214.842,8.968,2039-01-07,14.99
32337,0.103,214.842,8.959,2039-01-07,15.0
32337,0.273,214.728,7.982,2039-01-11,14.65
32337,0.274,214.728,7.877,2039-01-11,14.73
32337,0.284,214.728,7.796,2039-01-11,14.8
32337,0.09,195.457,11.672,2038-12-28,14.77
32337,0.058,195.457,11.463,2038-12-28,14.85
32337,0.03,195.457,11.26,2038-12-28,14.94
32337,0.032,195.457,11.114,2038-12-28,15.0
32337,0.193,220.018,11.677,2039-01-05,14.75
32337,0.165,220.018,11.468,2039-01-05,14.83
32337,0.137,220.018,11.265,2039-01-05,14.92
32337,0.134,220.018,11.068,2039-01-05,15.0
32337,0.17,198.041,11.672,2038-12-30,14.77
32337,0.138,198.041,11.463,2038-12-30,14.85
32337,0.11,198.041,11.26,2038-12-30,14.93
32337,0.114,198.041,11.102,2038-12-30,15.0
32337,0.149,215.751,7.985,2039-01-03,14.67
32337,0.122,215.751,7.88,2039-01-03,14.76
32337,0.097,215.751,7.778,2039-01-03,14.84
32337,0.111,215.751,7.679,2039-01-03,14.92
32337,0.126,215.751,7.589,2039-01-03,15.0
32337,0.151,68.722,7.985,2039-01-09,14.66
32337,0.124,68.722,7.88,2039-01-09,14.74
32337,0.099,68.722,7.778,2039-01-09,14.82
32337,0.113,68.722,7.679,2039-01-09,14.9
32337,0.129,68.722,7.582,2039-01-09,14.99
32337,0.131,68.722,7.57,2039-01-09,15.0
32337,0.118,89.633,8.087,2039-01-09,14.58
32337,0.096,89.633,7.979,2039-01-09,14.66
32337,0.077,89.633,7.875,2039-01-09,14.74
32337,0.06,89.633,7.773,2039-01-09,14.82
32337,0.045,89.633,7.675,2039-01-09,14.9
32337,0.032,89.633,7.579,2039-01-09,14.99
32337,0.033,89.633,7.566,2039-01-09,15.0
32337,0.185,127.828,9.333,2039-01-11,14.82
32337,0.19,113.396,9.188,2039-01-05,14.92
32337,0.18,113.396,9.05,2039-01-05,15.0
32337,0.256,117.164,9.034,2039-01-09,15.0
32337,0.237,150.328,9.641,2039-02-06,14.58
32337,0.209,150.328,9.491,2039-02-06,14.66
32337,0.182,150.328,9.344,2039-02-06,14.75
32337,0.179,94.072,9.188,2039-02-02,14.84
32337,0.169,94.072,9.05,2039-02-02,14.92
32337,0.183,94.072,8.924,2039-02-02,15.0
32337,0.185,150.328,8.922,2039-02-06,15.0
32337,0.2,81.708,9.186,2039-01-31,14.84
32337,0.176,81.708,9.047,2039-01-31,14.93
32337,0.157,81.708,8.93,2039-01-31,15.0
32337,0.253,188.928,8.878,2039-01-29,14.03
32337,0.228,188.928,8.749,2039-01-29,14.11
32337,0.203,188.928,8.623,2039-01-29,14.19
32337,0.178,188.928,8.5,2039-01-29,14.27
32337,0.185,188.928,8.38,2039-01-29,14.36
32337,0.21,188.928,8.264,2039-01-29,14.44
32337,0.234,188.928,8.151,2039-01-29,14.52
32337,0.259,188.928,8.041,2039-01-29,14.6
32337,0.269,188.928,7.998,2039-01-29,14.64
32337,0.201,170.335,7.824,2039-01-27,14.77
32337,0.178,170.335,7.723,2039-01-27,14.85
32337,0.155,170.335,7.625,2039-01-27,14.94
32337,0.138,170.335,7.554,2039-01-27,15.0
32337,0.194,179.667,9.641,2039-01-29,14.6
32337,0.166,179.667,9.491,2039-01-29,14.68
32337,0.139,179.667,9.344,2039-01-29,14.77
32337,0.111,179.667,9.203,2039-01-29,14.85
32337,0.112,179.667,9.065,2039-01-29,14.93
32337,0.135,179.667,8.957,2039-01-29,15.0
32337,0.098,177.73,11.672,2039-02-10,14.65
32337,0.065,177.73,11.463,2039-02-10,14.73
32337,0.038,177.73,11.26,2039-02-10,14.82
32337,0.046,177.73,11.063,2039-02-10,14.9
32337,0.073,177.73,10.871,2039-02-10,14.98
32337,0.079,177.73,10.834,2039-02-10,15.0
32337,0.145,194.195,8.878,2039-02-04,14.01
32337,0.12,194.195,8.749,2039-02-04,14.09
32337,0.096,194.195,8.623,2039-02-04,14.18
32337,0.071,194.195,8.5,2039-02-04,14.26
32337,0.189,181.805,8.378,2039-02-02,14.35
32337,0.164,181.805,8.262,2039-02-02,14.43
32337,0.14,181.805,8.149,2039-02-02,14.51
32337,0.116,181.805,8.038,2039-02-02,14.59
32337,0.11,181.805,7.931,2039-02-02,14.67
32337,0.134,181.805,7.827,2039-02-02,14.76
32337,0.158,181.805,7.726,2039-02-02,14.84
32337,0.182,181.805,7.627,2039-02-02,14.92
32337,0.171,174.535,7.538,2039-02-02,15.0
32337,0.264,216.043,8.05,2039-02-08,14.58
32337,0.237,216.043,7.943,2039-02-08,14.66
32337,0.21,216.043,7.839,2039-02-08,14.74
32337,0.182,216.043,7.738,2039-02-08,14.82
32337,0.189,216.043,7.64,2039-02-08,14.9
32337,0.217,216.043,7.544,2039-02-08,14.99
32337,0.22,216.043,7.531,2039-02-08,15.0
32337,0.207,224.867,9.188,2039-01-27,14.85
32337,0.197,224.867,9.05,2039-01-27,14.94
32337,0.207,224.867,8.951,2039-01-27,15.0
32337,0.237,106.289,6.596,2039-02-02,15.0
32337,0.175,46.292,8.878,2039-02-14,13.98
32337,0.151,46.292,8.749,2039-02-14,14.07
32337,0.126,46.292,8.623,2039-02-14,14.15
32337,0.101,46.292,8.5,2039-02-14,14.23
32337,0.172,36.089,8.378,2039-02-14,14.31
32337,0.148,36.089,8.262,2039-02-14,14.39
32337,0.124,36.089,8.149,2039-02-14,14.48
32337,0.099,36.089,8.038,2039-02-14,14.56
32337,0.093,36.089,7.931,2039-02-14,14.64
32337,0.212,24.722,7.824,2039-02-18,14.71
32337,0.189,24.722,7.723,2039-02-18,14.79
32337,0.166,24.722,7.625,2039-02-18,14.88
32337,0.143,24.722,7.529,2039-02-18,14.96
32337,0.137,24.722,7.485,2039-02-18,15.0
32337,0.227,69.438,8.05,2039-02-14,14.56
32337,0.2,69.438,7.943,2039-02-14,14.64
32337,0.172,69.438,7.839,2039-02-14,14.72
32337,0.145,69.438,7.738,2039-02-14,14.81
32337,0.151,69.438,7.64,2039-02-14,14.89
32337,0.179,69.438,7.544,2039-02-14,14.97
32337,0.189,69.438,7.513,2039-02-14,15.0
32337,0.191,115.656,10.95,2039-01-21,15.0
32337,0.248,219.0,9.501,2039-01-25,14.7
32337,0.218,219.0,9.355,2039-01-25,14.78
32337,0.188,219.0,9.214,2039-01-25,14.86
32337,0.162,219.0,9.076,2039-01-25,14.94
32337,0.183,219.0,8.986,2039-01-25,15.0
32337,0.182,151.601,11.67,2039-01-29,14.68
32337,0.143,151.601,11.46,2039-01-29,14.77
32337,0.229,127.162,11.252,2039-01-23,14.87
32337,0.201,127.162,11.055,2039-01-23,14.95
32337,0.185,127.162,10.939,2039-01-23,15.0
32337,0.16,106.161,9.333,2039-03-02,14.68
32337,0.162,106.161,9.191,2039-03-02,14.76
32337,0.243,99.622,9.052,2039-03-06,14.83
32337,0.218,99.622,8.918,2039-03-06,14.92
32337,0.192,99.622,8.787,2039-03-06,15.0
32337,0.262,104.519,11.252,2039-03-14,14.73
32337,0.234,104.519,11.055,2039-03-14,14.81
32337,0.207,104.519,10.864,2039-03-14,14.89
32337,0.18,104.519,10.678,2039-03-14,14.98
32337,0.177,104.519,10.629,2039-03-14,15.0
32337,0.219,91.873,9.188,2039-03-08,14.75
32337,0.209,91.873,9.05,2039-03-08,14.83
32337,0.225,91.873,8.915,2039-03-08,14.91
32337,0.244,91.873,8.819,2039-03-08,14.97
32337,0.168,88.442,8.784,2039-03-14,14.98
32337,0.162,88.442,8.75,2039-03-14,15.0
32337,0.155,97.424,10.861,2039-03-18,14.88
32337,0.127,97.424,10.675,2039-03-18,14.96
32337,0.116,97.424,10.603,2039-03-18,15.0
32337,0.158,30.256,7.824,2039-04-11,14.57
32337,0.135,30.256,7.723,2039-04-11,14.65
32337,0.112,30.256,7.625,2039-04-11,14.73
32337,0.089,30.256,7.529,2039-04-11,14.82
32337,0.086,30.256,7.435,2039-04-11,14.9
32337,0.101,30.256,7.345,2039-04-11,14.98
32337,0.105,30.256,7.327,2039-04-11,15.0
32337,0.173,63.008,7.537,2039-05-01,14.76
32337,0.147,63.008,7.444,2039-05-01,14.84
32337,0.121,63.008,7.354,2039-05-01,14.93
32337,0.098,63.008,7.277,2039-05-01,15.0
32337,0.246,131.947,6.591,2039-05-05,14.75
32337,0.232,131.947,6.526,2039-05-05,14.83
32337,0.242,131.947,6.483,2039-05-05,14.89
32337,0.263,131.947,6.433,2039-05-05,14.95
32337,0.189,153.751,8.784,2039-06-18,14.71
32337,0.164,153.751,8.658,2039-06-18,14.79
32337,0.138,153.751,8.534,2039-06-18,14.88
32337,0.113,153.751,8.413,2039-06-18,14.96
32337,0.101,153.751,8.358,2039-06-18,15.0
32337,0.229,114.09,6.591,2039-07-16,14.55
32337,0.215,114.09,6.526,2039-07-16,14.64
32337,0.225,114.09,6.483,2039-07-16,14.69
32337,0.246,114.09,6.433,2039-07-16,14.76
32337,0.186,170.76,7.675,2039-07-16,14.47
32337,0.149,170.76,7.58,2039-07-16,14.55
32337,0.112,170.76,7.488,2039-07-16,14.64
32337,0.125,170.76,7.404,2039-07-16,14.71
32337,0.158,170.76,7.328,2039-07-16,14.78
32337,0.168,170.76,7.305,2039-07-16,14.81
32337,0.238,179.325,7.143,2039-07-18,14.96
32337,0.22,179.325,7.105,2039-07-18,15.0
32337,0.195,163.567,9.333,2039-07-02,14.35
32337,0.121,152.908,9.188,2039-06-30,14.43
32337,0.111,152.908,9.05,2039-06-30,14.52
32337,0.127,152.908,8.915,2039-06-30,14.6
32337,0.146,152.908,8.819,2039-06-30,14.66
32337,0.127,158.414,8.661,2039-07-02,14.76
32337,0.12,158.414,8.537,2039-07-02,14.84
32337,0.146,158.414,8.416,2039-07-02,14.92
32337,0.171,158.414,8.307,2039-07-02,15.0
32337,0.162,150.735,8.784,2039-06-22,14.7
32337,0.137,150.735,8.658,2039-06-22,14.78
32337,0.111,150.735,8.534,2039-06-22,14.87
32337,0.086,150.735,8.413,2039-06-22,14.95
32337,0.07,150.735,8.342,2039-06-22,15.0
32337,0.21,153.817,10.861,2039-07-12,14.56
32337,0.183,153.817,10.675,2039-07-12,14.65
32337,0.184,146.863,10.493,2039-07-06,14.75
32337,0.157,146.863,10.318,2039-07-06,14.83
32337,0.13,146.863,10.147,2039-07-06,14.91
32337,0.104,146.863,9.982,2039-07-06,14.99
32337,0.102,146.863,9.971,2039-07-06,15.0
32337,0.187,172.52,8.248,2039-06-28,15.0
32337,0.182,207.187,8.55,2039-07-04,14.83
32337,0.192,190.896,8.426,2039-07-04,14.92
32337,0.164,190.896,8.309,2039-07-04,15.0
32337,0.147,194.098,11.67,2039-07-14,14.23
32337,0.164,178.811,11.457,2039-07-14,14.31
32337,0.157,165.804,11.252,2039-07-14,14.39
32337,0.129,165.804,11.055,2039-07-14,14.48
